id,kand.sns,kand.ds,kand.sps,kand.sds,kand.srs,kand.bsj,kand.dss,glas.sns,glas.ds,glas.sps,glas.srs,glas.dss,glas.sds,glas.djb,glas.ost,lok.sns,lok.ds,lok.sds,lok.srs,lok.sps,lok.dss,lok.bsj
1,1-some,0-none,1-some,1-some,0-none,1-some,0-none,48.58,5.08,7.93,9.76,4.88,7.11,6.1,10.56,39.32,9.09,6.77,4.02,8.03,1.48,31.29
2,0-none,1-some,1-some,0-none,0-none,1-some,1-some,42.36,6.73,9.82,7.27,7.45,5.82,10.91,9.64,35.36,10.84,5.32,3.04,6.27,2.28,36.88
3,2-high,1-some,1-some,1-some,1-some,0-none,0-none,38.74,8.52,10.95,12.17,4.67,3.85,9.74,11.36,31.92,14.16,3.59,6.98,9.73,2.33,31.29
4,0-none,0-none,0-none,1-some,0-none,1-some,1-some,44.96,5.41,6.63,6.39,6.88,10.07,8.11,11.55,40.97,7.12,5.85,3.56,5.6,6.62,30.28
5,1-some,1-some,2-high,1-some,0-none,0-none,1-some,41.73,6.43,11.21,7.72,5.7,6.25,10.66,10.3,32.57,12.26,5.56,2.87,10.92,4.02,31.8
6,0-none,0-none,0-none,1-some,0-none,1-some,0-none,55.59,1.22,8.57,7.34,4.72,7.87,5.24,9.45,44.53,3.4,17.92,4.72,5.66,2.45,21.32
7,2-high,2-high,0-none,1-some,0-none,0-none,0-none,55.14,3.16,8.3,9.29,5.14,4.15,6.13,8.69,48.94,5.96,3.4,5.53,6.17,4.04,25.96
8,2-high,2-high,0-none,0-none,0-none,0-none,0-none,67.53,4.45,4.82,6.68,2.97,3.9,2.97,6.68,61.88,6.99,3.39,2.59,4.19,2,18.96
9,0-none,2-high,0-none,0-none,0-none,0-none,0-none,55.29,7.98,7.19,8.18,4.79,5.19,4.99,6.39,47.2,8.62,9.05,3.45,5.82,1.94,23.92
10,1-some,2-high,1-some,1-some,1-some,0-none,0-none,47.59,4.28,8.02,16.31,3.48,6.68,4.01,9.63,40.4,6.5,11.86,11.02,6.21,1.13,22.88
11,2-high,0-none,0-none,0-none,1-some,0-none,0-none,56.28,3.59,7.62,9.42,4.93,4.26,4.93,8.97,46.62,5.8,3.62,5.31,7,2.9,28.74
12,1-some,2-high,2-high,0-none,0-none,0-none,0-none,45.7,4.66,11.11,8.78,3.94,6.63,6.27,12.91,40.19,7.17,8.3,3.21,10.19,2.45,28.49
13,2-high,0-none,0-none,1-some,0-none,1-some,0-none,49.1,5.01,8.76,9.04,6.54,5.56,6.54,9.45,38.7,8.27,6.65,3.69,8.12,1.62,32.94
14,0-none,0-none,0-none,0-none,0-none,0-none,1-some,44.91,4.4,10.65,7.18,5.09,9.03,10.42,8.32,37.05,7.75,11.14,3.15,7.51,2.42,30.99
15,1-some,1-some,1-some,1-some,1-some,1-some,1-some,46.93,6.95,9.63,10.16,4.55,5.21,6.82,9.75,36.57,13,5.86,4.86,7.29,4.86,27.57
16,0-none,1-some,2-high,0-none,1-some,1-some,1-some,46.14,5.03,8.62,10.05,6.1,5.21,6.28,12.57,36.95,11.24,6.86,5.14,7.43,5.14,27.24
17,0-none,2-high,1-some,1-some,0-none,0-none,0-none,39.38,8.43,10.86,7.94,6.97,6.97,9.4,10.05,31.62,14.95,4.12,4.81,8.08,3.44,32.99
18,2-high,1-some,0-none,1-some,0-none,1-some,0-none,47.63,6.43,8.32,8.64,4.74,6.43,8.32,9.49,40.4,8.77,6.88,4,6.77,2.66,30.52
19,0-none,2-high,0-none,0-none,0-none,1-some,1-some,53.26,4.88,7.67,9.53,5.58,6.28,6.74,6.06,48.07,8.21,4.35,4.83,5.31,2.42,26.81
20,2-high,1-some,1-some,1-some,0-none,0-none,0-none,51.32,4.06,10.34,6.49,5.27,5.07,8.11,9.34,45.26,9.89,3.16,2.95,4.63,6.95,27.16
21,2-high,1-some,1-some,0-none,0-none,0-none,1-some,46.17,5.94,11.49,5.17,7.85,4.02,7.66,11.7,40.24,12.88,3.22,3.42,8.85,4.43,26.96
22,2-high,2-high,0-none,0-none,0-none,0-none,0-none,65.99,5.87,4.45,6.48,3.24,2.83,3.64,7.5,61.56,11.23,3.02,2.59,3.24,1.51,16.85
23,2-high,2-high,0-none,0-none,0-none,1-some,0-none,59.87,6.69,7.19,8.03,2.34,2.51,4.52,8.85,56.04,12.96,3.5,5.08,4.03,1.93,16.46
24,1-some,1-some,1-some,0-none,0-none,1-some,0-none,57.52,5.31,8.34,9.23,4.55,3.16,3.67,8.22,50.82,7.26,3.15,3.97,8.08,2.74,23.97
25,0-none,2-high,0-none,0-none,1-some,0-none,0-none,45.12,8.47,9.21,9.94,4.24,5.71,6.08,11.23,38.33,16.54,4.86,5.25,6.03,3.5,25.49
26,2-high,2-high,0-none,0-none,0-none,0-none,0-none,60.45,4.66,7.65,9.7,3.92,2.43,4.85,6.34,52.45,14.48,3.91,5.28,4.11,2.35,17.42
27,0-none,0-none,0-none,1-some,0-none,0-none,1-some,56.03,1.86,10.56,11.48,5.45,2.55,4.41,7.66,48.45,6.58,4.84,5.71,7.2,4.1,23.11
28,2-high,0-none,0-none,0-none,0-none,1-some,0-none,60.42,2.57,9.82,10.57,3.78,3.93,2.42,6.49,52.95,3.82,8.85,5.73,3.82,2.78,22.05
29,0-none,2-high,1-some,1-some,0-none,0-none,1-some,61.84,2.79,8.36,8.91,2.09,5.29,4.46,6.26,54.25,8.33,7.08,4.87,4.72,1.89,18.87
30,2-high,2-high,0-none,0-none,1-some,0-none,0-none,61.04,4.42,5.19,13.51,6.49,1.82,0.78,6.75,60.77,8.01,1.38,8.29,4.14,7.18,10.22
31,1-some,0-none,0-none,1-some,1-some,1-some,0-none,58.61,2.31,9.66,8.61,4.2,4.83,3.57,8.21,56.33,2.4,5.02,7.42,7.42,1.97,19.43
32,2-high,1-some,1-some,0-none,0-none,0-none,0-none,59.43,6.69,9.74,10.14,2.43,3.04,1.62,6.91,55.89,13.06,2.36,6.21,9.21,2.14,11.13
33,1-some,1-some,0-none,0-none,1-some,0-none,0-none,63.73,7.25,6.22,10.1,1.3,4.15,2.85,4.4,52.04,19.62,3.54,5.72,4.63,0.54,13.9
34,0-none,0-none,2-high,0-none,1-some,0-none,0-none,68.44,1.99,8.31,7.64,2.33,3.99,1.66,5.64,62.84,3.04,5.07,7.09,5.74,1.35,14.86
35,0-none,2-high,0-none,0-none,0-none,0-none,0-none,59.2,8.05,6.32,6.32,6.9,5.17,1.15,6.89,54.97,23.39,2.92,3.51,1.75,2.34,11.11
36,2-high,0-none,0-none,0-none,0-none,1-some,0-none,68.38,1.58,6.72,8.3,1.58,3.16,3.95,6.33,63.01,2.44,4.47,7.32,4.88,0.81,17.07
37,0-none,0-none,2-high,0-none,0-none,0-none,0-none,63.78,0.79,7.09,4.72,12.6,3.15,3.15,4.72,61.29,7.26,4.03,4.84,4.03,6.45,12.1
38,0-none,0-none,0-none,0-none,1-some,1-some,1-some,59.89,4.46,10.58,6.69,2.51,9.19,2.23,4.45,50.29,7.71,15.43,3.71,6.86,1.43,14.57
39,2-high,2-high,0-none,1-some,0-none,0-none,0-none,61.33,4.67,9.33,9.33,2.67,5.67,1.67,5.33,59.93,9.59,5.48,7.88,7.53,1.71,7.88
40,1-some,0-none,1-some,1-some,1-some,0-none,0-none,67.5,2.5,6.07,12.14,0.71,5,2.5,3.58,61.23,8.7,5.8,7.97,4.35,0.36,11.59
41,2-high,2-high,0-none,0-none,0-none,0-none,0-none,54.67,20.07,7.61,5.88,3.46,1.38,2.42,4.51,44.64,36.79,1.07,2.5,6.43,1.79,6.79
42,0-none,2-high,0-none,0-none,0-none,0-none,0-none,59.43,8.54,8.9,9.61,1.78,4.63,1.07,6.04,50.74,21.11,3.7,6.3,8.15,0.74,9.26
43,1-some,2-high,1-some,0-none,0-none,0-none,0-none,52.81,7.58,14.94,6.28,5.41,3.46,1.95,7.57,43.31,26.53,1.81,2.49,12.7,1.36,11.79
44,0-none,2-high,2-high,0-none,1-some,0-none,0-none,57.08,7.41,8.28,10.89,3.49,3.27,2.4,7.18,43.28,28.25,2.51,5.47,6.38,2.28,11.85
45,2-high,0-none,0-none,0-none,0-none,0-none,0-none,50.21,7.56,10.5,6.72,6.93,3.99,1.89,12.2,39.95,32.42,1.6,3.88,6.16,2.05,13.93
46,1-some,0-none,2-high,0-none,0-none,0-none,0-none,50.42,8.99,14.98,6.66,3.66,3.99,2.16,9.14,40.59,31.26,2.59,2.42,7.77,2.42,12.95
47,1-some,1-some,0-none,0-none,1-some,0-none,0-none,61.16,2.9,13.04,8.99,2.03,2.03,3.77,6.08,61.45,6.33,2.71,8.73,10.24,1.51,9.04
48,0-none,0-none,0-none,0-none,0-none,0-none,0-none,58.19,2.63,11.99,10.82,4.68,1.46,2.05,8.18,60.91,5.45,2.42,10.3,11.52,1.82,7.58
49,1-some,1-some,0-none,0-none,1-some,0-none,1-some,55.39,3.68,12.5,12.5,3.92,2.21,0.98,8.82,57.95,6.92,2.56,9.74,10.77,4.87,7.18
50,0-none,0-none,2-high,0-none,0-none,0-none,0-none,62.25,1.96,18.14,6.86,0.49,3.43,0.49,6.38,60.2,3.57,7.14,3.06,16.33,0.51,9.18
51,0-none,0-none,0-none,0-none,0-none,0-none,0-none,59.32,6.78,11.02,9.32,2.54,4.24,1.69,5.09,51.3,23.48,1.74,8.7,8.7,0.87,5.22
52,2-high,0-none,0-none,0-none,1-some,0-none,0-none,59.94,1.86,10.87,14.91,2.48,5.28,0.93,3.73,54.14,4.14,9.87,13.06,8.92,1.59,8.28
53,2-high,2-high,0-none,0-none,0-none,0-none,0-none,56.87,7.42,17.58,8.24,3.85,1.1,0.27,4.67,46.35,21.35,1.4,3.65,16.85,1.4,8.99
54,0-none,2-high,0-none,0-none,1-some,0-none,0-none,51.3,13.04,9.57,12.17,0,4.35,0,9.57,41.59,29.2,3.54,9.73,12.39,0.88,2.65
55,2-high,0-none,0-none,0-none,1-some,0-none,0-none,72.17,0.47,6.13,12.26,0.94,2.83,1.89,3.31,75.85,2.42,1.93,11.11,5.8,0.48,2.42
56,2-high,0-none,0-none,1-some,0-none,0-none,0-none,62.79,2.03,8.72,6.98,4.07,5.81,2.03,7.57,58.28,4.73,6.21,4.73,7.99,2.37,15.68
57,0-none,0-none,2-high,0-none,0-none,0-none,0-none,62.46,3.36,8.4,7,2.8,2.52,5.6,7.86,60.82,10.53,2.05,4.09,7.02,1.75,13.74
58,2-high,1-some,0-none,0-none,1-some,0-none,0-none,59.77,5.29,8.74,10.8,2.76,2.07,5.29,5.28,56.6,15.57,0.94,5.42,5.9,3.07,12.5
59,2-high,0-none,0-none,1-some,0-none,0-none,0-none,71.32,2.33,9.04,6.72,1.29,3.88,1.55,3.87,70.03,2.92,7.43,4.51,5.84,1.33,7.96
